code,signal_date,entry_date,exit_date,ret_15d_pct,ma25_slope5_pct,vol_ratio20,breadth_above_ma25,median_ret25_pct,median_ret5_pct,stock_count,breadth_above_ma25_pct,regime_breadth50,regime_breadth55,regime_med25_pos,regime_med25_gt2,regime_combo,year
4506,2025-07-31,2025-08-01,2025-08-25,14.372163388804848,5.206214919059637,1.836891187497344,0.8592833876221498,5.820757622420691,0.7900677200902928,1535,85.92833876221498,True,True,True,True,True,2025
4506,2025-09-05,2025-09-08,2025-10-01,-6.576086956521743,6.440567903421002,2.4677737956594195,0.7074918566775245,5.349344978165949,1.3377926421404673,1535,70.74918566775244,True,True,True,True,True,2025
4506,2025-11-04,2025-11-05,2025-11-27,26.048617731172552,1.322134797757224,3.078922159273756,0.46068875893437294,-3.430079155672827,-2.760609806345282,1539,46.068875893437294,False,False,False,False,False,2025
4506,2025-11-05,2025-11-06,2025-11-28,17.166813768755507,2.508126051776194,4.234443310286386,0.36257309941520466,-2.257388875959976,-1.2574454003970836,1539,36.25730994152047,False,False,False,False,False,2025
4506,2025-11-06,2025-11-07,2025-12-01,21.2395385659353,3.6807269205046067,2.429547604655687,0.4204028589993502,-1.6578249336870021,0.5072923272035457,1539,42.04028589993502,False,False,False,False,False,2025
4506,2025-11-13,2025-11-14,2025-12-08,5.7749469214437354,4.050537179971969,1.6101623590015735,0.6166341780376868,0.396087482546581,2.1911804984935612,1539,61.66341780376868,True,True,True,False,True,2025
4506,2025-11-14,2025-11-17,2025-12-09,-0.9896907216494832,4.30678986482016,1.8685562461598473,0.603638726445744,0.5868519427084884,1.6326530612244872,1539,60.3638726445744,True,True,True,False,True,2025
4506,2025-11-20,2025-11-21,2025-12-15,-12.443748777147334,7.292958228226953,2.1589268278605336,0.4873294346978557,0.7335116645983963,-1.3547840812870415,1539,48.732943469785575,False,False,True,False,False,2025
4506,2026-01-09,2026-01-13,2026-02-03,-23.65117068204954,0.5591853061768681,1.896698305908159,0.8338741077222582,4.9396327356853735,2.0340586565752217,1541,83.38741077222582,True,True,True,True,True,2026
4507,2018-08-31,2018-09-03,2018-09-26,13.453335208362628,2.175827416102827,1.5367485371398755,0.5623268698060941,-3.3069744343530107,1.8908698001080415,1444,56.232686980609415,True,True,False,False,False,2018
4507,2018-09-14,2018-09-18,2018-10-11,3.9363557105492664,1.9123880031321816,1.8054724880382775,0.5685595567867036,-0.8799157698792026,1.4072971711609705,1444,56.855955678670355,True,True,False,False,False,2018
4507,2018-09-19,2018-09-20,2018-10-15,0.12475568678005367,2.7529356424567997,1.5920405666402482,0.8421052631578947,3.117935216009926,4.451966174729227,1444,84.21052631578947,True,True,True,True,True,2018
4507,2021-11-25,2021-11-26,2021-12-17,-5.64050412232594,0.9171867375504128,1.72749931979597,0.3059452237808951,-3.3138401559454245,-0.8871989860583018,1497,30.59452237808951,False,False,False,False,False,2021
4507,2024-01-12,2024-01-15,2024-02-05,-4.519866869375844,0.4531172082734347,1.594503615134773,0.8628608923884514,3.1379088522068943,1.7464898198404688,1524,86.28608923884514,True,True,True,True,True,2024
4507,2024-03-06,2024-03-07,2024-03-29,-3.702175543885966,1.3480527754027527,1.5025572570605792,0.618766404199475,1.9636952560901588,0.1651618886555184,1524,61.876640419947506,True,True,True,False,True,2024
4507,2026-01-22,2026-01-23,2026-02-16,17.24024909865618,1.487121612548381,1.6488993468495983,0.7839065541855937,6.0200865888038635,-0.2827521206409056,1541,78.39065541855938,True,True,True,True,True,2026
4507,2026-01-23,2026-01-26,2026-02-17,14.17763157894736,1.8118084598559347,1.6817382462515522,0.7929915639195327,5.102581463983391,-0.31645569620253333,1541,79.29915639195328,True,True,True,True,True,2026
4507,2026-01-30,2026-02-02,2026-02-25,12.427833485262841,2.78096571028692,1.5298504229688399,0.46333549643088906,2.680965147453085,-2.3683547493071333,1541,46.33354964308891,False,False,True,True,False,2026
4516,2017-10-23,2017-10-24,2017-11-15,-7.160493827160497,0.33455144371814516,1.882752252364671,0.7800421644413211,5.587770163415917,0.4918032786885185,1423,78.00421644413211,True,True,True,True,True,2017
4516,2019-06-14,2019-06-17,2019-07-08,-2.6731470230862753,1.0552738076942791,1.6590047121020572,0.5631001371742113,-0.23612750885477762,0.5298013245033095,1458,56.31001371742113,True,True,False,False,False,2019
4516,2019-08-08,2019-08-09,2019-09-02,0.34883720930232176,0.3620455573993153,3.2687902258099704,0.18493150684931506,-6.7810662430677455,-5.046537817199297,1460,18.493150684931507,False,False,False,False,False,2019
4516,2019-08-09,2019-08-13,2019-09-03,1.2880562060889833,0.4315319383812577,2.2931530854925524,0.20821917808219179,-7.182320441988955,-2.1531100478468845,1460,20.82191780821918,False,False,False,False,False,2019
4516,2019-10-15,2019-10-16,2019-11-08,-0.520833333333337,1.3291281820229761,1.5283742170643317,0.740766073871409,6.234288587229764,2.7357404314296896,1462,74.0766073871409,True,True,True,True,True,2019
4516,2019-11-20,2019-11-21,2019-12-12,-6.136820925553321,0.8604611732790923,1.5234671459956062,0.6263661202185792,6.320477202157216,-0.5317430107971532,1464,62.63661202185792,True,True,True,True,True,2019
4516,2025-12-08,2025-12-09,2025-12-30,-0.7693652736492362,6.859973363863636,12.149924553946807,0.6952566601689408,3.364485981308407,-0.13363028953229383,1539,69.52566601689408,True,True,True,True,True,2025
4516,2025-12-09,2025-12-10,2026-01-05,-4.641350210970463,9.607886497747863,3.2459819840887056,0.6348278102664068,2.833530106257376,0.03640334910812726,1539,63.48278102664068,True,True,True,True,True,2025
4519,2017-10-12,2017-10-13,2017-11-06,8.92857142857142,1.791724567920161,1.6111378601799797,0.8011243851018974,7.0101351351351315,0.5065656519577133,1423,80.11243851018975,True,True,True,True,True,2017
4519,2017-10-13,2017-10-16,2017-11-07,6.638542215972332,2.116943437712049,2.4945279122977806,0.797610681658468,6.994713298088651,1.2266928361138296,1423,79.76106816584681,True,True,True,True,True,2017
4519,2017-12-08,2017-12-11,2018-01-04,-2.863636363636368,1.6294270300537539,2.063230116818691,0.6235955056179775,0.8723653395784625,0.4229541860747976,1424,62.35955056179775,True,True,True,False,True,2017
4519,2018-05-24,2018-05-25,2018-06-15,-1.3152709359605885,0.868213953914676,1.6151268867142146,0.4923398328690808,2.48356464572681,-1.478011370116411,1436,49.23398328690808,False,False,True,True,False,2018
4519,2018-05-31,2018-06-01,2018-06-22,-2.435104465981597,0.9359111503942197,1.8793717104811114,0.314066852367688,-0.4796313609363223,-2.067846784080374,1436,31.4066852367688,False,False,False,False,False,2018
4519,2018-08-24,2018-08-27,2018-09-18,6.2102899727702665,1.7062001479110744,1.6106424832460908,0.3054016620498615,-2.604166666666663,0.6348459910651361,1444,30.540166204986154,False,False,False,False,False,2018
4519,2018-11-30,2018-12-03,2018-12-25,-17.285752698498058,2.2333346263845755,1.9107698848361323,0.6864231564438319,4.596376531653334,2.951221785949232,1451,68.64231564438319,True,True,True,True,True,2018
4519,2019-03-07,2019-03-08,2019-04-01,-1.1479738261967576,3.7085715764145766,1.515677070693319,0.5281593406593407,3.8381212791463892,-0.6322726193303319,1456,52.815934065934066,True,False,True,True,True,2019
4519,2019-10-25,2019-10-28,2019-11-19,5.086717066329149,2.3336152678700373,1.9987353373736225,0.813953488372093,3.2195750160978642,1.9217570350034352,1462,81.3953488372093,True,True,True,True,True,2019
4519,2019-12-13,2019-12-16,2020-01-10,4.410441044104418,1.5459107181103215,2.5051768307155893,0.6887372013651877,2.0446167293733164,0.8128939686075864,1465,68.87372013651877,True,True,True,True,True,2019
4519,2020-01-10,2020-01-14,2020-02-04,9.393965542036998,1.268018589033626,1.5498050781648325,0.4420980926430518,0.13333546670080132,-0.3455900138831569,1468,44.20980926430518,False,False,True,False,False,2020
4519,2020-01-31,2020-02-03,2020-02-26,4.150453955901434,1.3657446070433066,2.1696124309640497,0.19141689373297002,-5.059764750702417,-2.841750499733353,1468,19.141689373297,False,False,False,False,False,2020
4519,2020-02-03,2020-02-04,2020-02-27,5.3479872742092205,1.7435287810449562,2.105242947109723,0.1614441416893733,-5.467450416469976,-2.028240963426148,1468,16.14441416893733,False,False,False,False,False,2020
4519,2020-05-29,2020-06-01,2020-06-22,5.93371212121212,1.8112466679599537,4.043329659235108,0.9238613188307274,10.947109471094718,5.1764705882352935,1471,92.38613188307274,True,True,True,True,True,2020
4519,2023-08-31,2023-09-01,2023-09-25,-3.3799008562415467,1.8718853721292783,1.5389320053950177,0.7603686635944701,2.3306233062330595,2.033898305084736,1519,76.036866359447,True,True,True,True,True,2023
4519,2023-09-28,2023-09-29,2023-10-23,-2.487135506003435,0.6473405320756909,2.869817454117079,0.4288537549407115,3.0198506289308202,-0.6893532095144983,1518,42.88537549407115,False,False,True,True,False,2023
4519,2023-09-29,2023-10-02,2023-10-24,-3.2223183391003496,0.9370475262491684,2.628650714220726,0.29314888010540185,1.4562440752382333,-1.5584729797659458,1518,29.314888010540187,False,False,True,False,False,2023
4519,2023-11-30,2023-12-01,2023-12-22,0.6102212051868783,2.271374470544596,2.216801609220112,0.6633858267716536,4.068544309990541,0.4569817624947792,1524,66.33858267716536,True,True,True,True,True,2023
4519,2024-01-12,2024-01-15,2024-02-05,-11.575016972165653,1.8796144534833026,1.9238985544027025,0.8628608923884514,3.1379088522068943,1.7464898198404688,1524,86.28608923884514,True,True,True,True,True,2024
4519,2024-10-28,2024-10-29,2024-11-20,-15.865260992543073,0.8355796690875605,2.91514420518642,0.21358589157413455,-1.300079596710002,-1.795332136445238,1531,21.358589157413455,False,False,False,False,False,2024
4519,2025-04-18,2025-04-21,2025-05-15,-10.75735648818138,0.6708635005373997,3.772053998658144,0.4322033898305085,-4.071661237785018,3.6995139936316424,1534,43.22033898305085,False,False,False,False,False,2025
4519,2026-01-30,2026-02-02,2026-02-25,19.539716232823157,0.8144787718693758,2.125189230707399,0.46333549643088906,2.680965147453085,-2.3683547493071333,1541,46.33354964308891,False,False,True,True,False,2026
4519,2026-02-05,2026-02-06,2026-03-03,12.305084745762706,1.2630216388824111,2.0416550415145216,0.6748864373783258,3.8235294117647145,2.9891304347826164,1541,67.48864373783258,True,True,True,True,True,2026
4521,2019-12-13,2019-12-16,2020-01-10,-0.6622516556291425,1.5004473810998675,2.2184691477169913,0.6887372013651877,2.0446167293733164,0.8128939686075864,1465,68.87372013651877,True,True,True,True,True,2019
4521,2020-05-07,2020-05-08,2020-05-29,-5.691056910569103,4.185596186787821,3.649414739589706,0.6777702243371856,-3.0588235294117694,1.5126050420168013,1471,67.77702243371856,True,True,False,False,False,2020
4521,2024-06-03,2024-06-04,2024-06-25,0.31678986272438703,1.0900193652376489,3.2140258984431833,0.5596330275229358,0.4483675964899292,0.9535785015140519,1526,55.96330275229357,True,True,True,False,True,2024
4521,2024-06-05,2024-06-06,2024-06-27,-2.420382165605095,1.774169297849948,1.8600277982176436,0.46068152031454784,0.0,1.4397764560104664,1526,46.06815203145479,False,False,False,False,False,2024
4521,2024-07-08,2024-07-09,2024-07-31,3.3417721518987253,1.4361340250021337,1.5183858469186344,0.6035386631716907,1.091166610648986,-0.6075542500346032,1526,60.35386631716907,True,True,True,False,True,2024
4521,2024-07-18,2024-07-19,2024-08-09,-5.4606687515034835,1.416543049955088,1.6286870223728345,0.6834862385321101,3.7212870932677222,1.321298369511703,1526,68.34862385321101,True,True,True,True,True,2024
4521,2024-11-12,2024-11-13,2024-12-04,-0.41570438799076737,0.794887941446687,4.526585157804948,0.5062050947093403,-1.3112175161398454,1.0922330097087318,1531,50.620509470934024,True,False,False,False,False,2024
4521,2024-11-13,2024-11-14,2024-12-05,-2.3804074158846444,1.2537664589094888,2.858591620713697,0.48203788373612017,-2.7774574126923413,-0.09375000000000355,1531,48.203788373612014,False,False,False,False,False,2024
4521,2024-11-14,2024-11-15,2024-12-06,-1.0715914272685811,1.7223242094841273,1.7144721620739773,0.4350097975179621,-2.0082315693014605,-1.7278617710583144,1531,43.50097975179621,False,False,False,False,False,2024
4521,2024-11-18,2024-11-19,2024-12-10,-3.0905077262693204,2.6556503307987533,2.043229166666667,0.4350097975179621,-2.134159920341533,-0.9874917709019049,1531,43.50097975179621,False,False,False,False,False,2024
4521,2025-02-27,2025-02-28,2025-03-24,2.857142857142847,0.856527053378997,3.665089937896193,0.436399217221135,1.0958904109588996,-0.8906481939633837,1533,43.6399217221135,False,False,True,False,False,2025
4521,2025-03-03,2025-03-04,2025-03-26,-0.7337073802330618,1.2716085009727873,1.5851365384075664,0.4957599478147423,1.3341067285382868,0.9964791071547241,1533,49.57599478147423,False,False,True,False,False,2025
4521,2025-03-05,2025-03-06,2025-03-28,-5.9325562031640295,1.7615993614434444,2.1765188629976873,0.5192433137638617,0.36663611365719273,1.3078000934142908,1533,51.92433137638617,True,False,True,False,True,2025
4521,2025-03-12,2025-03-13,2025-04-04,-7.4530271398747345,2.343101576964801,1.6871868724772316,0.5322896281800391,1.3100436681222627,0.05706676811869649,1533,53.22896281800391,True,False,True,False,True,2025
4523,2018-05-16,2018-05-17,2018-06-07,9.133796356965007,1.4951254504580902,1.6991675919053373,0.6594707520891365,4.100901932022372,1.196584693066538,1436,65.94707520891365,True,True,True,True,True,2018
4523,2018-05-17,2018-05-18,2018-06-08,5.031446540880502,1.6366759595618285,1.5178440686702317,0.6782729805013927,4.165877824056552,1.2424849699398832,1436,67.82729805013928,True,True,True,True,True,2018
4523,2018-05-18,2018-05-21,2018-06-11,1.652077425718157,1.9749913008340059,1.883986946303866,0.6838440111420613,4.105295129725217,0.6726082088286178,1436,68.38440111420613,True,True,True,True,True,2018
4523,2018-06-05,2018-06-06,2018-06-27,-3.561375596622196,1.9872279862650721,1.5500580582944639,0.43802228412256267,-0.2594863512416168,0.495616355528683,1436,43.80222841225627,False,False,False,False,False,2018
4523,2018-07-06,2018-07-09,2018-07-31,-11.484593837535018,0.40856642571724944,4.906737744261513,0.12491325468424705,-4.80962393635112,-3.453087421497447,1441,12.491325468424705,False,False,False,False,False,2018
4523,2018-07-09,2018-07-10,2018-08-01,-9.04135338345865,1.8137068913872678,1.973418319643701,0.20749479528105483,-5.218413741382511,0.1091570648878104,1441,20.749479528105482,False,False,False,False,False,2018
4523,2018-07-12,2018-07-13,2018-08-06,-8.169144981412636,5.205869853253664,2.699427900836145,0.1825121443442054,-6.404349264117821,1.6546109454164126,1441,18.25121443442054,False,False,False,False,False,2018
4523,2018-07-13,2018-07-17,2018-08-07,-8.744186046511626,5.865577614817474,1.7233054679095954,0.27550312283136713,-5.6532663316582905,1.2195121951219523,1441,27.550312283136712,False,False,False,False,False,2018
4523,2020-08-11,2020-08-12,2020-09-02,-3.4536082474226792,0.7364193694988863,3.842658298720069,0.5919891378139851,1.724137931034475,4.28762840553818,1473,59.19891378139851,True,True,True,False,True,2020
4523,2022-12-01,2022-12-02,2022-12-23,-7.774548474154042,2.6241903137318,3.7267310404402982,0.6459709379128138,2.3424324986878964,-1.8123219575666816,1514,64.59709379128138,True,True,True,True,True,2022
4523,2022-12-05,2022-12-06,2022-12-27,-11.553299492385783,2.407414160937993,1.8274574321717418,0.3817701453104359,0.8474576271186418,-3.247631935047357,1514,38.17701453104359,False,False,True,False,False,2022
4523,2023-06-08,2023-06-09,2023-06-30,-8.479697828139754,4.922606278078678,3.5557636195203632,0.48321263989466756,0.2272727272727204,1.7857142857142794,1519,48.32126398946676,False,False,True,False,False,2023
4523,2023-06-09,2023-06-12,2023-07-03,-12.252010723860584,5.239647988711238,1.7280210641053773,0.5898617511520737,1.638576779026213,1.273885350318471,1519,58.986175115207374,True,True,True,False,True,2023
4523,2023-06-12,2023-06-13,2023-07-04,-7.896713615023476,5.404806054515188,1.9051201784202818,0.6813693219223174,2.0107896027464545,0.8450704225352101,1519,68.13693219223174,True,True,True,True,True,2023
4526,2019-10-30,2019-10-31,2019-11-22,4.2038216560509545,1.0211524434719177,2.845100105374078,0.848257006151743,4.091300602928505,1.8362699660632864,1463,84.8257006151743,True,True,True,True,True,2019
4526,2019-11-01,2019-11-05,2019-11-26,-2.7912621359223344,1.4594866633115267,3.044654939106901,0.8217213114754098,3.3542976939203273,0.7745938032495792,1464,82.17213114754098,True,True,True,True,True,2019
4526,2019-12-24,2019-12-25,2020-01-22,-3.125,0.54810902386766,1.6574585635359116,0.5728882833787466,1.5396430907222203,-1.2591815320041944,1468,57.28882833787466,True,True,True,False,True,2019
4526,2020-03-27,2020-03-30,2020-04-20,-4.988123515439435,1.5679163777931882,1.857635368079497,0.6242341729067393,-13.520478820087595,16.469261139311886,1469,62.42341729067393,True,True,False,False,False,2020
4526,2020-05-26,2020-05-27,2020-06-17,1.441441441441449,1.4616110458510745,2.703395259449071,0.8925900747790618,11.403508771929815,3.7403740374037486,1471,89.25900747790618,True,True,True,True,True,2020
